meeting_id,cluster_id,is_primary,call_type,call_confidence,sentiment_score,overall_sentiment
01KQ4D01DCB15C69672AB5AF,11,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,12,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,20,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D01DCB15C69672AB5AF,21,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ4D504CE09A8F6ECA1F5A,1,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,3,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,5,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,16,True,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,21,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D504CE09A8F6ECA1F5A,23,False,internal,high,3.79999999999999982236431605997495353221893310546875,mixed-positive
01KQ4D71CDFB1045A2458216,4,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,6,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,8,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,11,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4D71CDFB1045A2458216,18,True,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ4EE836687F95080D92AB,18,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ4EE836687F95080D92AB,21,True,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ4EE836687F95080D92AB,23,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ4EE836687F95080D92AB,24,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ51DC4345D9DAE005678C,10,True,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,11,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,12,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,16,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,18,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ51DC4345D9DAE005678C,22,False,external,high,3.20000000000000017763568394002504646778106689453125,mixed-positive
01KQ54917E3931712516916D,11,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ54917E3931712516916D,18,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ54917E3931712516916D,20,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,11,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,14,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,17,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,20,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ560FF1570C5E7F71D752,23,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56786DD1E8A1BF174FDD,10,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56786DD1E8A1BF174FDD,11,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56786DD1E8A1BF174FDD,18,True,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ56AA6B60801ABC01AB1C,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,11,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,13,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,18,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56AA6B60801ABC01AB1C,19,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,3,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,6,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,8,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,14,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ56D878454E5783DC6D94,24,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,5,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,6,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,7,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,9,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5A966832A146DA4B7D41,15,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ5AFAE8264DDC0ED2AE7F,3,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5AFAE8264DDC0ED2AE7F,5,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5AFAE8264DDC0ED2AE7F,11,False,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5AFAE8264DDC0ED2AE7F,15,True,external,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ5BB8521F99E55470206E,1,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,18,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,19,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,21,True,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,23,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5BB8521F99E55470206E,25,False,internal,high,4.0999999999999996447286321199499070644378662109375,positive
01KQ5D47170D4828E89EDE37,8,True,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,9,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,14,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,19,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5D47170D4828E89EDE37,23,False,support,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ5EC1665DCFD7A6B62A59,3,True,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,9,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,15,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,18,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,24,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5EC1665DCFD7A6B62A59,25,False,support,high,2.20000000000000017763568394002504646778106689453125,mixed-negative
01KQ5F364545B542671FF9CE,3,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,11,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,15,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,18,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,20,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ5F364545B542671FF9CE,21,True,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,11,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,15,True,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,16,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ65D43540846FA994B6C4,22,False,external,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ68FB3E9E60C4477CDAB4,1,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,11,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,18,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,19,False,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ68FB3E9E60C4477CDAB4,21,True,internal,high,4.70000000000000017763568394002504646778106689453125,very-positive
01KQ6A5CEAAFFBE3B0099E75,3,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ6A5CEAAFFBE3B0099E75,6,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ6A5CEAAFFBE3B0099E75,15,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ6A5CEAAFFBE3B0099E75,18,False,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ6A5CEAAFFBE3B0099E75,24,True,support,high,2.399999999999999911182158029987476766109466552734375,mixed-negative
01KQ6CAA850EAFDC48B52846,0,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ6CAA850EAFDC48B52846,2,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ6CAA850EAFDC48B52846,9,True,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ6CAA850EAFDC48B52846,11,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ6CAA850EAFDC48B52846,14,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ6CAA850EAFDC48B52846,19,False,support,high,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ764171AC27A3A94DC695,6,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ764171AC27A3A94DC695,8,True,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ764171AC27A3A94DC695,9,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ764171AC27A3A94DC695,11,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ764171AC27A3A94DC695,18,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ764171AC27A3A94DC695,24,False,internal,high,2.79999999999999982236431605997495353221893310546875,mixed-negative
01KQ773D68723289E4A98889,13,True,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ773D68723289E4A98889,14,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ773D68723289E4A98889,15,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ773D68723289E4A98889,19,False,support,high,3.70000000000000017763568394002504646778106689453125,mixed-positive
01KQ77F2867FC54E13A8C495,3,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ77F2867FC54E13A8C495,19,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ77F2867FC54E13A8C495,20,True,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ77F2867FC54E13A8C495,21,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ77F2867FC54E13A8C495,23,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ77F2867FC54E13A8C495,25,False,external,high,3.899999999999999911182158029987476766109466552734375,mixed-positive
01KQ7B802912366FC0A24D4F,8,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ7B802912366FC0A24D4F,11,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ7B802912366FC0A24D4F,16,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ7B802912366FC0A24D4F,18,True,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ7B802912366FC0A24D4F,25,False,internal,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ7BF0D56037FF89DC89B6,6,False,support,high,1.399999999999999911182158029987476766109466552734375,very-negative
01KQ7BF0D56037FF89DC89B6,8,False,support,high,1.399999999999999911182158029987476766109466552734375,very-negative
01KQ7BF0D56037FF89DC89B6,9,True,support,high,1.399999999999999911182158029987476766109466552734375,very-negative
01KQ7BF0D56037FF89DC89B6,11,False,support,high,1.399999999999999911182158029987476766109466552734375,very-negative
01KQ7BF0D56037FF89DC89B6,19,False,support,high,1.399999999999999911182158029987476766109466552734375,very-negative
01KQ7BF0D56037FF89DC89B6,25,False,support,high,1.399999999999999911182158029987476766109466552734375,very-negative
01KQ7F58A2E07B857C24624D,2,True,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ7F58A2E07B857C24624D,3,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ7F58A2E07B857C24624D,11,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ7F58A2E07B857C24624D,13,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ7F58A2E07B857C24624D,16,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ7F58A2E07B857C24624D,22,False,internal,high,3.399999999999999911182158029987476766109466552734375,mixed-positive
01KQ7FA71CF70FAFEE4B6251,2,False,external,medium,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ7FA71CF70FAFEE4B6251,6,True,external,medium,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ7FA71CF70FAFEE4B6251,9,False,external,medium,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ7FA71CF70FAFEE4B6251,11,False,external,medium,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ7FA71CF70FAFEE4B6251,18,False,external,medium,2.600000000000000088817841970012523233890533447265625,mixed-negative
01KQ85D10E82A26A8F754FB8,4,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ85D10E82A26A8F754FB8,10,True,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ85D10E82A26A8F754FB8,11,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ85D10E82A26A8F754FB8,15,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ85D10E82A26A8F754FB8,16,False,external,high,4.0999999999999996447286321199499070644378662109375,mixed-positive
01KQ88B8EAEAA819C26CCBE7,6,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ88B8EAEAA819C26CCBE7,9,True,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ88B8EAEAA819C26CCBE7,10,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ88B8EAEAA819C26CCBE7,12,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ88B8EAEAA819C26CCBE7,23,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ88B8EAEAA819C26CCBE7,24,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ8C5A044F54EE1774D53C,2,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ8C5A044F54EE1774D53C,4,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ8C5A044F54EE1774D53C,6,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ8C5A044F54EE1774D53C,8,True,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ8C5A044F54EE1774D53C,19,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ8C5A044F54EE1774D53C,25,False,support,high,2.29999999999999982236431605997495353221893310546875,mixed-negative
01KQ8D9A06510DD623EFB1A6,3,False,external,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ8D9A06510DD623EFB1A6,8,False,external,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ8D9A06510DD623EFB1A6,11,False,external,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ8D9A06510DD623EFB1A6,16,False,external,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ8D9A06510DD623EFB1A6,18,True,external,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ8D9A06510DD623EFB1A6,19,False,external,high,3.600000000000000088817841970012523233890533447265625,mixed-positive
01KQ92EA85FE4C537400227D,3,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ92EA85FE4C537400227D,11,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ92EA85FE4C537400227D,18,True,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ92EA85FE4C537400227D,20,False,support,high,4.79999999999999982236431605997495353221893310546875,very-positive
01KQ94C2B8B9B4668F3D3491,0,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ94C2B8B9B4668F3D3491,9,True,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ94C2B8B9B4668F3D3491,11,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
01KQ94C2B8B9B4668F3D3491,14,False,support,high,2.100000000000000088817841970012523233890533447265625,mixed-negative
